"TOA5","CR800(IAFE2016)","CR800","37920","CR800.Std.28.02","CPU:OBSs501_Iafe2016_Iafe2017_csi.CR8","13263","CR800_I2016"
"TIMESTAMP","RECORD","BattV","PTemp_CR800_I2016","BS_OBS501_I2016","SS_OBS501_I2016","Temp_OBS501_I2016","WD_OBS501_I2016","BS_OBS501_I2017","SS_OBS501_I2017","Temp_OBS501_I2017","WD_OBS501_I2017","StationNames"
"TS","RN","Volts","Deg C","FBU","FNU","Deg C","unitless","FBU","FNU","Deg C","unitless",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-12-10 16:42:35",5799,12.02,37.74,45.91,78.1,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:42:40",5800,12.02,37.74,44.08,78.25,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:42:45",5801,12.02,37.74,48.02,80.3,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:42:50",5802,12.02,37.74,47.66,88.6,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:42:55",5803,12.02,37.74,48.76,93,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:00",5804,12.02,37.74,47.41,78.99,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:05",5805,12.02,37.74,48.51,87.4,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:10",5806,12.02,37.78,46.99,88.7,26.78,0,"NAN",0,0,0,""
"2019-12-10 16:43:15",5807,12.02,37.78,43.68,75.9,26.78,0,"NAN",0,0,0,""
"2019-12-10 16:43:20",5808,12.02,37.78,44.3,74.37,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:25",5809,12.02,37.78,44.94,78.5,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:30",5810,12.02,37.78,46.26,74.18,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:35",5811,12.02,37.78,46.76,83.2,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:40",5812,12.02,37.78,43.07,75.77,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:45",5813,12.02,37.78,45.43,67.8,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:50",5814,12.02,37.78,44.52,67.16,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:43:55",5815,12.02,37.78,43.37,75.53,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:44:00",5816,12.02,37.78,44.57,86.5,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:44:05",5817,12.02,37.78,43.77,73.52,26.79,0,"NAN",0,0,0,""
"2019-12-10 16:44:10",5818,12.02,37.78,43.28,83.3,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:15",5819,12.02,37.78,43.22,74.28,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:20",5820,12.02,37.82,41.96,77.68,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:25",5821,12.02,37.82,42.75,72.38,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:30",5822,12.02,37.82,41.93,78.62,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:35",5823,12.02,37.82,43.57,72.7,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:40",5824,12.02,37.82,43.78,77.27,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:45",5825,12.02,37.82,43,73.23,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:50",5826,12.02,37.82,43.71,74.26,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:44:55",5827,12.02,37.82,43.98,76.89,26.8,0,"NAN",0,0,0,""
"2019-12-10 16:45:00",5828,12.02,37.82,42.16,76.41,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:05",5829,12.02,37.82,42.72,76.31,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:10",5830,12.02,37.82,42.6,73.36,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:15",5831,12.02,37.82,42.48,78.33,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:20",5832,12.02,37.82,44.75,81.4,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:25",5833,12.02,37.82,45.85,79.33,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:30",5834,12.02,37.82,45.5,79.54,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:35",5835,12.02,37.82,47.17,86.4,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:40",5836,12.02,37.82,45,78.75,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:45",5837,12.02,37.86,46.75,82.9,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:50",5838,12.02,37.86,46.46,81,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:45:55",5839,12.02,37.86,48.71,85.3,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:00",5840,12.02,37.86,47.5,79.34,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:05",5841,12.02,37.86,44.73,68.28,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:10",5842,12.02,37.86,43.84,78.31,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:15",5843,12.02,37.86,44.3,77.51,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:20",5844,12.02,37.86,44.9,80.5,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:25",5845,12.02,37.86,45.45,74.7,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:30",5846,12.02,37.86,46.54,70.6,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:35",5847,12.02,37.86,43.67,74.15,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:40",5848,12.02,37.86,45.24,76.87,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:45",5849,12.02,37.86,46.07,81.8,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:50",5850,12.02,37.86,47.44,83.9,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:46:55",5851,12.02,37.86,43.13,71.86,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:00",5852,12.02,37.91,44.22,76.83,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:05",5853,12.02,37.91,42.91,71.26,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:10",5854,12.02,37.91,46.25,78.74,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:15",5855,12.02,37.91,45.79,75.15,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:20",5856,12.02,37.91,45.7,79.06,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:25",5857,12.02,37.91,46.89,77,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:30",5858,12.02,37.91,43.92,68.46,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:35",5859,12.02,37.91,47.03,86.2,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:40",5860,12.02,37.91,47.9,80.6,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:45",5861,12.02,37.91,45.24,80.8,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:50",5862,12.02,37.91,42.35,70.01,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:47:55",5863,12.02,37.91,46.79,81.7,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:00",5864,12.02,37.91,45.82,87.6,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:05",5865,12.02,37.91,42.13,73.96,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:10",5866,12.02,37.95,41.4,68.31,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:15",5867,12.02,37.95,45.25,77,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:20",5868,12.02,37.95,45.54,78.59,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:25",5869,12.02,37.95,43.37,72.98,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:30",5870,12.02,37.95,45.87,87.9,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:35",5871,12.02,37.95,42.2,65.71,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:40",5872,12.02,37.95,42.55,74.24,26.81,0,"NAN",0,0,0,""
"2019-12-10 16:48:45",5873,12.02,37.95,43.58,70.95,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:48:50",5874,12.02,37.95,43.13,75.68,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:48:55",5875,12.02,37.95,44.64,77.83,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:00",5876,12.02,37.95,41.21,70.14,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:05",5877,12.02,37.99,43.92,80.3,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:10",5878,12.02,37.99,41.65,73.75,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:15",5879,12.02,38.03,44.63,72.23,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:20",5880,12.02,38.03,43.85,78.34,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:25",5881,12.02,38.03,42.24,71.61,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:30",5882,12.02,38.03,42.68,72.22,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:35",5883,12.02,38.03,43.97,77.6,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:40",5884,12.02,38.03,43.27,78.92,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:45",5885,12.02,38.03,43.69,73.13,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:50",5886,12.02,38.03,44.66,77.78,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:49:55",5887,12.02,38.03,45.7,78.02,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:00",5888,12.02,38.03,45.38,74.15,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:05",5889,12.02,38.03,41.02,70.84,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:10",5890,12.02,38.08,41.46,73.31,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:15",5891,12.02,38.08,43.55,78.02,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:20",5892,12.02,38.08,45.1,72.35,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:25",5893,12.02,38.08,41.87,78.48,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:30",5894,12.02,38.08,41.79,68.83,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:35",5895,12.02,38.08,44.27,73.01,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:40",5896,12.02,38.08,45.85,73.76,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:45",5897,12.02,38.08,47.28,79.53,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:50",5898,12.02,38.08,44.09,79.12,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:50:55",5899,12.02,38.08,40.18,75.59,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:00",5900,12.02,38.12,42.16,77.84,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:05",5901,12.02,38.08,43.73,80.7,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:10",5902,12.02,38.08,44.52,75.91,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:15",5903,12.02,38.08,44.24,73.89,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:20",5904,12.02,38.12,48.1,76.81,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:51:25",5905,12.02,38.12,48.85,69.01,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:30",5906,12.02,38.12,44.58,75.35,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:35",5907,12.02,38.12,44.39,77.77,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:40",5908,12.02,38.12,45.95,87.8,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:45",5909,12.02,38.12,44.28,78.54,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:50",5910,12.02,38.12,43.73,71.87,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:51:55",5911,12.02,38.12,44.01,71.49,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:00",5912,12.02,38.12,44.21,73.46,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:05",5913,12.02,38.12,42.64,75.53,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:10",5914,12.02,38.12,43.84,78.93,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:15",5915,12.02,38.12,43.72,77.8,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:20",5916,12.02,38.12,42.11,68.8,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:25",5917,12.02,38.12,43.6,73.24,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:30",5918,12.02,38.12,41.92,67.28,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:35",5919,12.02,38.12,39.96,72.27,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:40",5920,12.02,38.12,38.08,68.8,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:45",5921,12.02,38.12,41.1,68.56,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:50",5922,12.02,38.12,42.29,81.8,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:52:55",5923,12.02,38.16,46.88,88,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:00",5924,12.02,38.12,46.72,86.5,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:05",5925,12.02,38.12,45.24,80.4,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:10",5926,12.02,38.12,41.58,67.78,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:15",5927,12.02,38.16,43.4,82.6,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:20",5928,12.02,38.16,42.15,71.49,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:25",5929,12.02,38.16,43.39,68.08,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:30",5930,12.02,38.16,43.6,73.95,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:35",5931,12.02,38.16,44.24,80.3,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:40",5932,12.02,38.16,44.46,79.64,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:45",5933,12.02,38.16,42.71,76.68,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:50",5934,12.02,38.16,44.98,78.23,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:53:55",5935,12.02,38.16,43.61,72.91,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:00",5936,12.02,38.16,44.45,80.1,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:05",5937,12.02,38.16,43.23,72.05,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:10",5938,12.02,38.16,46.37,80.7,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:15",5939,12.02,38.16,43.37,74.48,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:20",5940,12.02,38.16,44.09,83,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:25",5941,12.02,38.16,44.14,79.83,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:54:30",5942,12.02,38.16,43.18,77.66,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:54:35",5943,12.02,38.16,43.48,79.48,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:40",5944,12.02,38.16,44.68,71.76,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:54:45",5945,12.02,38.16,41.5,70.41,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:54:50",5946,12.02,38.16,44.37,73.34,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:54:55",5947,12.02,38.16,42.5,74.62,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:55:00",5948,12.02,38.16,40.96,72.44,26.82,0,"NAN",0,0,0,""
"2019-12-10 16:55:05",5949,12.02,38.21,41.32,77.97,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:10",5950,12.02,38.21,43.26,70.02,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:15",5951,12.02,38.21,43.79,72.61,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:20",5952,12.02,38.21,40.15,66.72,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:25",5953,12.02,38.21,43.18,75.55,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:30",5954,12.02,38.21,43.73,66.14,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:35",5955,12.02,38.21,44,74.79,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:40",5956,12.02,38.21,41.84,72.32,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:45",5957,12.02,38.21,43.79,65.95,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:50",5958,12.02,38.21,43.44,75.15,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:55:55",5959,12.02,38.21,43.47,75.33,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:00",5960,12.02,38.21,45.19,79.01,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:05",5961,12.02,38.21,42.73,71.75,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:10",5962,12.02,38.21,41.2,68.18,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:15",5963,12.02,38.21,41.21,71.67,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:20",5964,12.02,38.21,43.68,74.71,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:25",5965,12.02,38.21,42.45,66.33,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:30",5966,12.02,38.25,41.46,77.65,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:35",5967,12.02,38.25,43.13,79.57,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:40",5968,12.02,38.25,42.64,73.31,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:45",5969,12.02,38.25,43.98,72.82,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:50",5970,12.02,38.25,43.19,73.74,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:56:55",5971,12.02,38.25,40.56,68.45,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:00",5972,12.02,38.25,42.79,68.99,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:05",5973,12.02,38.25,43.68,73.99,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:10",5974,12.02,38.25,42.62,73.56,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:15",5975,12.02,38.25,42.28,74.06,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:20",5976,12.02,38.25,40.88,70.24,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:25",5977,12.02,38.25,42.62,71.87,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:30",5978,12.02,38.25,43.11,68.95,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:35",5979,12.02,38.25,43.31,73.92,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:40",5980,12.02,38.25,46.12,84.4,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:45",5981,12.02,38.25,43.82,78.63,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:50",5982,12.02,38.25,43.18,74.23,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:57:55",5983,12.02,38.25,40.01,65.9,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:00",5984,12.02,38.25,43.54,81.3,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:05",5985,12.02,38.29,43.32,77.2,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:10",5986,12.02,38.29,42.35,73.03,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:15",5987,12.02,38.25,42.97,75.39,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:20",5988,12.02,38.29,44.42,77.81,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:25",5989,12.02,38.29,43.31,78.08,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:30",5990,12.02,38.29,44.24,69.86,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:35",5991,12.02,38.29,41.57,68.72,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:40",5992,12.02,38.29,42.45,73.87,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:45",5993,12.02,38.29,41.57,75.32,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:50",5994,12.02,38.29,41.71,70.47,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:58:55",5995,12.02,38.29,41.29,72.19,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:00",5996,12.02,38.29,43,78.39,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:05",5997,12.02,38.29,42.93,75.36,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:10",5998,12.02,38.29,42,78.47,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:15",5999,12.02,38.29,44.15,76.09,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:20",6000,12.02,38.29,43.52,83.8,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:25",6001,12.02,38.29,42.65,71.39,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:30",6002,12.02,38.29,43.2,69.99,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:35",6003,12.02,38.29,42.1,68.08,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:40",6004,12.02,38.29,40.94,69.59,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:45",6005,12.02,38.29,43.91,74.26,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:50",6006,12.02,38.29,43.41,68.51,26.83,0,"NAN",0,0,0,""
"2019-12-10 16:59:55",6007,12.02,38.29,43.28,71.72,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:00",6008,12.02,38.34,42.61,69.88,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:05",6009,12.02,38.34,44.1,67.83,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:10",6010,12.02,38.34,58.58,59.76,26.86,0,"NAN",0,0,0,""
"2019-12-10 17:00:15",6011,12.02,38.34,44.11,66.24,26.85,0,"NAN",0,0,0,""
"2019-12-10 17:00:20",6012,12.02,38.34,42.35,77.51,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:25",6013,12.02,38.34,43.72,75.35,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:30",6014,12.02,38.34,45.45,74.45,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:35",6015,12.02,38.34,43.22,75.42,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:40",6016,12.02,38.34,42.7,75.17,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:45",6017,12.02,38.34,43.03,78.96,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:50",6018,12.02,38.34,44.8,68.72,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:00:55",6019,12.02,38.34,45.12,73.48,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:00",6020,12.02,38.34,42.7,76.82,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:05",6021,12.02,38.34,43.18,65.98,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:10",6022,12.02,38.34,39.37,64.21,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:15",6023,12.02,38.34,43.88,74.66,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:20",6024,12.02,38.34,42.16,64.38,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:25",6025,12.02,38.34,41.6,72.73,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:30",6026,12.02,38.34,42.99,70.14,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:35",6027,12.02,38.34,43.28,71.98,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:40",6028,12.02,38.34,42.9,76.25,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:45",6029,12.02,38.34,41.48,69.23,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:50",6030,12.02,38.34,43.41,73.02,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:01:55",6031,12.02,38.34,43.96,71.61,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:00",6032,12.02,38.34,42.28,72.65,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:05",6033,12.02,38.34,42.4,70.58,26.84,0,"NAN",0,0,0,""
"2019-12-10 17:02:10",6034,12.02,38.34,43.03,74.15,26.84,0,"NAN",0,0,0,""
"2019-12-10 17:02:15",6035,12.02,38.34,42.65,71.67,26.84,0,"NAN",0,0,0,""
"2019-12-10 17:02:20",6036,12.02,38.34,40.91,77.44,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:25",6037,12.02,38.34,39.06,65.98,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:30",6038,12.02,38.34,43.04,70.35,26.84,0,"NAN",0,0,0,""
"2019-12-10 17:02:35",6039,12.02,38.34,44.04,75.39,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:40",6040,12.02,38.34,43.07,73.83,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:45",6041,12.02,38.34,41.57,69.94,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:50",6042,12.02,38.34,43.11,71.06,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:02:55",6043,12.02,38.34,42.54,72.62,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:00",6044,12.02,38.34,41.67,77.05,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:05",6045,12.02,38.34,44,68.61,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:10",6046,12.02,38.34,44.23,78.65,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:15",6047,12.02,38.34,40.82,71.36,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:20",6048,12.02,38.34,40.37,70.02,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:25",6049,12.02,38.34,40.86,67.8,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:30",6050,12.02,38.34,42.64,67.03,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:35",6051,12.02,38.34,42.82,67.93,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:40",6052,12.02,38.34,42.66,67.6,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:45",6053,12.02,38.34,40.51,68.39,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:50",6054,12.02,38.34,41.01,77.07,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:03:55",6055,12.02,38.34,41.68,69.52,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:04:00",6056,12.02,38.34,44.59,74.49,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:04:05",6057,12.02,38.34,43.84,76.01,26.83,0,"NAN",0,0,0,""
"2019-12-10 17:04:10",6058,12.02,38.34,42.74,65.88,26.84,0,"NAN",0,0,0,""
"2019-12-10 17:04:15",6059,12.02,38.34,40.68,68.18,26.84,0,"NAN",0,0,0,""
"2019-12-10 17:04:20",6060,12.02,38.34,42.6,62.05,26.84,0,"NAN",0,0,0,""
"2019-12-10 17:04:25",6061,12.02,38.34,41.91,73.35,26.84,0,"NAN",0,0,0,""
